prob value
0.6232876712328768 6000.0
0.626027397260274 5900.0
0.6287671232876713 5900.0
0.6315068493150685 5900.0
0.6342465753424658 5900.0
0.636986301369863 5900.0
0.6397260273972603 5900.0
0.6424657534246575 5900.0
0.6452054794520548 5800.0
0.647945205479452 5700.0
0.6506849315068494 5700.0
0.6534246575342466 5600.0
0.6561643835616439 5600.0
0.6589041095890411 5600.0
0.6616438356164384 5500.0
0.6643835616438356 5500.0
0.6671232876712329 5500.0
0.6698630136986301 5400.0
0.6726027397260274 5400.0
0.6753424657534246 5400.0
0.678082191780822 5300.0
0.6808219178082192 5200.0
0.6835616438356165 5100.0
0.6863013698630137 5100.0
0.689041095890411 5100.0
0.6917808219178082 5100.0
0.6945205479452055 5100.0
0.6972602739726027 5100.0
0.7 5000.0
0.7027397260273973 5000.0
0.7054794520547946 5000.0
0.7082191780821918 5000.0
0.7109589041095891 5000.0
0.7136986301369863 4800.0
0.7164383561643836 4700.0
0.7191780821917808 4700.0
0.7219178082191781 4700.0
0.7246575342465753 4700.0
0.7273972602739726 4700.0
0.7301369863013699 4600.0
0.7328767123287672 4600.0
0.7356164383561644 4600.0
0.7383561643835617 4600.0
0.7410958904109589 4600.0
0.7438356164383562 4500.0
0.7465753424657534 4500.0
0.7493150684931507 4500.0
0.7520547945205479 4500.0
0.7547945205479452 4500.0
0.7575342465753425 4500.0
0.7602739726027398 4500.0
0.763013698630137 4500.0
0.7657534246575343 4500.0
0.7684931506849315 4500.0
0.7712328767123288 4400.0
0.773972602739726 4400.0
0.7767123287671233 4400.0
0.7794520547945205 4400.0
0.7821917808219178 4400.0
0.7849315068493151 4400.0
0.7876712328767124 4300.0
0.7904109589041096 4300.0
0.7931506849315069 4200.0
0.7958904109589041 4200.0
0.7986301369863014 4200.0
0.8013698630136986 4200.0
0.8041095890410959 4200.0
0.8068493150684931 4200.0
0.8095890410958904 4100.0
0.8123287671232877 4100.0
0.815068493150685 4100.0
0.8178082191780822 4100.0
0.8205479452054795 4100.0
0.8232876712328767 4100.0
0.826027397260274 4000.0
0.8287671232876712 4000.0
0.8315068493150685 4000.0
0.8342465753424657 4000.0
0.836986301369863 3900.0
0.8397260273972603 3900.0
0.8424657534246576 3900.0
0.8452054794520548 3900.0
0.8479452054794521 3900.0
0.8506849315068493 3800.0
0.8534246575342466 3800.0
0.8561643835616438 3800.0
0.8589041095890411 3700.0
0.8616438356164383 3700.0
0.8643835616438356 3700.0
0.8671232876712329 3600.0
0.8698630136986302 3600.0
0.8726027397260274 3600.0
0.8753424657534247 3600.0
0.8780821917808219 3600.0
0.8808219178082192 3500.0
0.8835616438356164 3500.0
0.8863013698630137 3500.0
0.8890410958904109 3500.0
0.8917808219178082 3500.0
0.8945205479452055 3500.0
0.8972602739726028 3400.0
0.9 3400.0
0.9027397260273973 3400.0
0.9054794520547945 3300.0
0.9082191780821918 3300.0
0.910958904109589 3300.0
0.9136986301369863 3200.0
0.9164383561643835 3200.0
0.9191780821917809 3100.0
0.9219178082191781 3100.0
0.9246575342465754 3100.0
0.9273972602739726 3000.0
0.9301369863013699 3000.0
0.9328767123287671 2900.0
0.9356164383561644 2900.0
0.9383561643835616 2900.0
0.9410958904109589 2900.0
0.9438356164383561 2900.0
0.9465753424657535 2800.0
0.9493150684931507 2800.0
0.952054794520548 2800.0
0.9547945205479452 2800.0
0.9575342465753425 2700.0
0.9602739726027397 2700.0
0.963013698630137 2700.0
0.9657534246575342 2700.0
0.9684931506849315 2600.0
0.9712328767123287 2600.0
0.9739726027397261 2500.0
0.9767123287671233 2500.0
0.9794520547945206 2500.0
0.9821917808219178 2400.0
0.9849315068493151 2400.0
0.9876712328767123 2300.0
0.9904109589041096 2200.0
0.9931506849315068 2200.0
0.9958904109589041 2100.0
0.9986301369863013 2100.0
